"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC0","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC0","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP0","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC0","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3607","4-16-83-4-NE",0,0,0,0,0,16.2605360768,0,11.109431821153,14.5757165901048,0,0,0,0,0,0,0,0.966038628476,13.382592521346,0,0,0,0,0,0,0,0,2.4180735132827,0,0,0,1.59257502006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7121125298392,0,0,1.91883508656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353626229695,0,0
"3608","4-16-83-4-NW",0,0,0,0,1.06666596894,0,0,0.0123757666924,0.185535265726,0,0,0,1.91163447509,8.1182928428052,0,0,0.0451726005097,20.9904985960844,0,0,0,0,0,0,0,0,8.550709325822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6706032352147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3609","4-16-83-4-SE",0,0,0,3.769144041163,0,19.74676719126,0,13.032683893144,1.84417513571,0,0,0,0.42595675107927,1.6018965888621,1.31207251091,0,0,0,0,0,0,0,0,0,0,0,10.5594818632989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2899012286142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3610","4-16-83-4-SW",0,0,0,0,0,0,0,0.0416633949306,2.05513537063,0,0,0,13.32176238373,0,0,0,2.395071512307,19.4813244955311,0,0,0,0,0,0,0,0,15.2549512030954,0,0.6034390035084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8434293542187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3611","4-16-83-5-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,5.7035266432004,0,2.31579492516022,0,25.4102987061735,0,0,0,0,0,0,0,0,16.491996872188,0,0,0.606067079699,4.561282594793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.208162325785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3612","4-16-83-5-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,16.884684821502,0,9.3955250938998,0,0,0,0,0.00016625781308,0,0,0,0,0,21.307987736125,0,1.67660944203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36959628787248,0,0,0,0,0,0,5.025488588194,0,0,0,5.02565565223432,0,0,0,0,0,0,0,0,0,0,0
"3613","4-16-83-5-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70994798753143,0.710471147659,6.475243681728,0,0,0,0,0,0,0,0,9.00301306829,0,1.569669894374,1.2342941467,2.3594540823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0306220954e-06,0,5.363050352183,30.584822519034,0,0,0,0,0,0,2.23734807141,0,0,0,2.237348038615,1.7380586708,0,0,0,0,0,0,0,0,0,0
"3614","4-16-83-5-SW",0,0,0,2.773712888791,0,0,0,0,0,0,0,0,0.990901540558,0,0,0.4737787764709,0,0,0,0,0.0580967630633,0,0,0,0,0,23.0351636254025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21165255828e-07,0,0.583822634848,14.51092268791,1.922728938297,0,0,0,0,0,5.5217934259452,0,0,0,5.5798905368132,0,0,0,0,0,0,0,0,0,0,0
"3615","4-16-83-6-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718793532207,0,0,0,0,0,0,0,0,0,0,0,0,0.121916242341,0,0,0,0,0,0,0.000813101279022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.015631477149,0,0,0,0,0,0,30.236182543122,0,0,0,30.2369906888475,0,0,0,0,0,0,0,0,0.0139509986326,0,0
"3616","4-16-83-6-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,6.630588079784,0,7.511889809581,0,0,0,0,0,0,0,0,0,0,25.019233341013,0,4.07442640005267,0,0,0,0,0.00496358296129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.33666688417,0,3.1162611933607,0,0,0,0,0,0,4.57549455647,0,0,0,4.58045736814164,0,0,0,0,0,0,0,0,0,0,0
"3617","4-16-83-6-SE",0,0,0,2.9814791252032,3.17682779847097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56845751056e-07,0,0,0,0,0,0.533051619769,0.256243885102,0,0,0,0,0,0.0811633338511009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003359917339301,0,0,3.63948469313,0.452396346012,0,0,0,0,0,29.713627347595,0,0,0,29.7947897099968,0,0,0,0,0,0,0,0,0.044289294287755,0,0.000330615064272
"3618","4-16-83-6-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,2.6674597274666,0,5.53894547531573,0,0,0,0,0,0,0,0,0,0,14.653186042312,0,0.552869750955719,0,0,0,0,0.013785648948012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299844667859,3.0704105795163,14.8150857816745,0,0,0,0,0,0,14.939307051491,0,0,0,14.9530906251902,0,0,0,0,0,0,0,0,0,0,0
"3619","4-16-83-7-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.673786319496,0,0,0.00106533120176,0,0,0,0,10.955074864593,16.648631523909,0,0,0.179242433032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.165407414493,0,0,3.373369530425,0,0,0,0,0,0,0,0.00106533120177,0,0,0,0,0,0,0,0,0,0,0
"3620","4-16-83-7-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,1.22077013993,0,1.8577849739,0.752837312382,1.91439146042251,0,0,0,0,0,0,0,0,8.82094079838051,0,0,0.620465185924,3.57514750234758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10243277371219,0,20.7117962123183,0,0,0.0032070209374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3621","4-16-83-7-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331334811466,0,0,0,0,0,0,0.03203330458862,0,0,0,0,0.3973547543751,13.424379590521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.989205764887,0,0,2.1546342404315,0,0,0,9.294311289948,0,0,0,9.32634462718649,0,0,0,0,0,0,0,0,0.144744771667,0,0
"3622","4-16-83-7-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,6.1124338355095,0,5.91555889587,0,0.17412952782592,0,0,0,0,0,0,0,0.0206391541998,13.4114114496098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04506913608,0,0,3.57141062585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10204495072,0,0
"3623","4-16-83-8-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,6.7722352028,0,1.023412238287,0,11.3100646802954,0,0,0,0,0,0,0,0,33.430264356791,0,0,1.93173819312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36472741513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3624","4-16-83-8-NW",0,0,0,0,0,0,0,0,0,0,0,0,1.76155252752,10.994408296,0,0,0,0,0,0,0.00491156476692,0,0,0,0,2.261824522359,36.65844143392,0,0,0.11943878703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.017426786567,0,1.50177030374,0,0,0,0,0,0,0,0,0.00491156620345,0,0,0,0,0,0,0,0,0.218800406828,0,0
"3625","4-16-83-8-SE",0,0,0,0,0,0,0,0,0,0,0,0,3.49619366555,24.736058843109,0,1.685423707398,0,3.2719870371,0,0,0,0,0,0,0,0,24.0892877052592,0,0,1.5760245786147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3022565715103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3626","4-16-83-8-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,14.001905920923,0,3.06833483424,0,0,0,0,6.3535996501e-05,0,0,0,0,0,18.8707808204089,0,0,3.652497631734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58802244638,0.137105386005,0,0,0,0,0,2.102564851015,0,0,0,2.10262776063822,0,0,0,0,0,0,0,0,0,0,0
"3627","4-16-83-9-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659654709279,0,32.196879336517,0,0,0,0,0,0,0,0,13.11597517845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.18674946251,0,0,0.109563016614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226171278408,0,0
"3628","4-16-83-9-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,11.94072303776,0,0,0,48.3673019878015,0,0,0,0,0,0,0,0,0.220549981737,0,0,0,3.20202301127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4615758017785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13930077922836,0,0.122438175805
"3629","4-16-83-9-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7892415126,34.37220770421,0,0,0,0,0,0,0,0,2.402288183306,0,0,0,6.759571468934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.629474799066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3094726499314,0,0
"3630","4-16-83-9-SW",0,0,0,0,0,0,0,0,0,0,0,0,0.860117862724,21.026377941194,0,0,2.37737226126,8.539025215036,0,0,0,0,0,0,0,0,8.8820453540213,0,0,0,0.345565814629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4590667604486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3631","4-17-74-1-NE",0,0,1.22274155351,0,0,0,5.056195114007,27.9561476239014,10.269414138956,0,0,0,0,0,0,0,2.31830241965,5.3692564594509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.86956301956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9363898457523,0,0
"3632","4-17-74-1-NW",0,0,0,0,0,0,0,56.6677492985854,7.945199016808,0,0,0,0,0,0,0,0,1.5273568549196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31744543648646,0,0
"3633","4-17-74-1-SE",0,0,0,0,0,0,0,1.561830965232,0,0,0,0,0,0,0,0,0,7.968012293994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523857762491,0,0
"3634","4-17-74-1-SW",0,0,3.3374921616693,0,2.422059792981,0,0,24.1161761092188,10.1491923799291,0,0,0,0,0,0,0,0.398197524906,0.99278317956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3635","4-17-74-10-NE",0,0,0,0,0,0,0,1.9277031084,3.33153852596,0,0,0.000580916042618,0,0,0,0,0.91558284893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332156716844,0,0,0,0,0.0485051118298,0,0,0,0,0,0,0
"3636","4-17-74-10-NW",0,0,0,0,0,0,2.863094407832,20.6885073231212,20.925225516582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369191213123,0,0
"3637","4-17-74-10-SE",0,0,0,0,0,0,0,5.80007360462,1.39801207589,0,0,0,0,0,0,0,1.40440617134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539371074641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109565458466,0,0
"3638","4-17-74-10-SW",0,0,0,0,0,0,0,0.86568589566,20.1112349771108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173658321282987,0,0
"3639","4-17-74-11-NE",0,0,3.20099347281,0,0,0,0,10.043532433975,0,0,0,0,0,0,0,0,9.710573655367,0.427579989528,0,0,0,0,0,0,0,0,0,0,9.57355449655,0,2.11272050876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96701056499,0,0,0,0,0,0,0,0,0,0,0,0.107375991428,0,0,0,0,0,0,0,0.02622368992728,0,0.405006321559,0,0
"3640","4-17-74-11-NW",0,0,0,0,0,0,1.44674205823,0.520844303125,0,0,0,3.583411424335,0,0,0,0,0.91783921302333,2.05374728946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05343939074,0,0,0,0,0,0,0,0,0,0.3245089375526,0,0,0,0,0,0,0,0,0,0.075005411507,0,0
"3641","4-17-74-11-SE",0,0,11.439798776,0,0,0,0,17.919592881053,3.334445471338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.815311547399,0,0
"3642","4-17-74-11-SW",0,0,0,0,0,0,0,13.369150709584,0,0,0,0,0,0,0,0,0.972620183448,9.357118937229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858167520466,0,0,0,0,0,0,0,0,0,0.0826766757683,0,0
"3643","4-17-74-12-NE",0,0,0,0,0,0,7.326968300943,17.6152717253751,6.703573726092,0,0,0,0,0,0,0,0.0569728224518,7.35416075079,0,0,0,0,0,0,0,0,0,0,0,0.536259443654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50578259285,1.42586149242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.413073913458938,0,0
"3644","4-17-74-12-NW",0,0,0,0,0,0,0,23.5830242621,1.26898998398,0,0,0,0,0,0,0,19.6093115507984,0.106020434433,0,0,0,0,0,0,0,0,2.46956184756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04685814778,1.86315483625,0,0,0,0,0,0,0,0,0,0.3899838918638,0,0,0,0,0,0,0,0.00324689034835,0,0.0152316231245,0,0
"3645","4-17-74-12-SE",0,0,5.2837813195485,0,0,0,0,27.483241573219,1.549562005776,0,0,0,0,0,0,0,2.40159504758,0.4677273436843,0,0,0,0,0,0,0,0,0,0,0,1.04416977344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49330538567,0,0,0,0,0,0,0,0,3.1637327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009618023860029,0,0.43225133687534,0,0
"3646","4-17-74-12-SW",0,0,1.29035639088,3.84947340843,0,0,0,16.6808188745348,3.533467464145,0,0,0,0,0,0,0,0.575157865723,0.144399379344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292470169917,0,0,0,0,0,0,0,0,0,0.15435306033634,0,0
"3647","4-17-74-13-NE",0,0,0,0,0,0,0,3.03598895102,1.4854435613581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.340060960815,6.08355540411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3648","4-17-74-13-NW",0,0,0,0,0,0,0,1.91095622211,0.0220871798515,0,0,0,0,0,0,0,5.07763262754707,7.492530431733,0,0,0,0,0,0,0,0,0,0,0,5.567689021239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.7967329540207,0.606218723443966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165317090954978,0,0.23928401937244,0,0
"3649","4-17-74-13-SE",0,0,0,0,0,0,0,6.750189801642,18.345097085933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08475456723,0,0,0,0,1.74336768544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273693057059897,0,0
"3650","4-17-74-13-SW",0,0,0,0,0,0,3.652405940098,20.3855670951044,6.796389004476,0,0,0,0,0,0,0,3.7269879224335,1.6654315247,0,0,0,0,0,0,0,0,0.315697589184,0,6.710122411249,2.93656780113,1.066680733986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6317922959783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96770258649467,0,0
"3651","4-17-74-14-NE",0,0,0,0,0,0,0,7.398345589186,1.52882671456,0,0,0,0,0,0,0,6.04756460680708,0.31545602077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77678742622516,1.974222499698,0,0,0,0,0,0,0,0,0,0,12.62502656045,0,0,0,0.164108246741,0,0,0.04111523164323,0,0.088007274575738,0,0
"3652","4-17-74-14-NW",0,0,10.150448562516,0,0,0,0,1.5405850643147,3.405865271426,0,0,5.20331634316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00307733608068,0,0,7.3453616301156,0,0,0,0,0,0,0,0,0,0,0,11.095842846676,0,0,0,0,0,0,0,0,0.00162979669337,0,0
"3653","4-17-74-14-SE",0,0,1.28593389888,0,0,0,0.79675389878,8.262957237698,0,0,0,0,0,0,0,5.701720228942,9.1315593209974,0.981676871509,0,0,0,0,0,0,0,0,0,0,13.294403419012,0,0.183102956312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54181254279,2.447880430918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159590875715,0,0,0.01314670085852,0,0.4462611678611,0,0.1177121483188
"3654","4-17-74-14-SW",0,0,1.57307193952,0,0,0,0,0,4.400243148752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802311422647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59365596342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2686892118804,0,0
"3655","4-17-74-15-NE",0,0,4.378731785112,0,0,0,0,32.119007426653,19.213097090907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325126368114,0,0,0,0,0.251268828431,0,0.233117437938
"3656","4-17-74-15-NW",0,0,0,0,0,0,0,39.0353963948505,14.136405977721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.18103108119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3657","4-17-74-15-SE",0,0,0,0,0,0,0,24.3769216006016,13.341121532159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93282556593829,0,0,0,0,0.3564061641271,0,0.0756520894877
"3658","4-17-74-15-SW",0,0,0,0,0,0,2.8125113792704,22.3397312714093,3.819399868253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0988416085073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4100383951233,0,0
"3659","4-17-74-16-NE",0,0,0,0,0,0,0,45.102476402841,13.2684366136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2247794394307,0,0.275560082519
"3660","4-17-74-16-NW",0,0,0,0,0,0,0,50.4844054364316,15.644590117856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314913728389,0,0
"3661","4-17-74-16-SE",0,0,0,0,0,0,3.87389037268,49.085333078308,0.574113006293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7671515456654,0,0
"3662","4-17-74-16-SW",0,0,0,0,0,0,0,50.4959172323576,12.800353713283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68577407239871,0,0
"3663","4-17-74-17-NE",0,0,0,0,0,0,0,12.92926749384,19.91980756129,0,0,0,0,0,0,4.12214949224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124536301843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108153509865,0,0
"3664","4-17-74-17-NW",0,0,0,0,0,0,19.233944908865,41.319080624341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31761039095591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482719793901,0,0
"3665","4-17-74-17-SE",0,0,0,0,0,0,0,8.9338189092,8.02661983177,0,0,0,0,0,0,19.588486633136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1283607112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18542523535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44924655008643,0,0
"3666","4-17-74-17-SW",0,0,0,0,0,0,15.71707889152,20.801878836633,20.298324605178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08900529729863,0,0
"3667","4-17-74-18-NE",0,0,0,0,0,0,24.16031295699,8.0016154897148,10.383567925141,0,0,0,0,0,0,0,5.24311663363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2670552415,15.31371506342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521434198272,0,0
"3668","4-17-74-18-NW",0,0,0,0,0,0,0,5.89541701739,13.8366173372357,0,0,4.72235639291029,0,0,0,0,0,25.6345083336351,0,0,0,0,0,0,0.900610148796,2.49908386143,0.85653628143225,0,0,0,2.61483788171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3019338207615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848005109736391,0,0
