"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Larch80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC100","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1703","4-21-71-12-NE",0,0,23.4896701859,29.2893758235,6.40645214866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414609565398,0,0,0,0,0,1.17704418229805,0.238168954112
"1704","4-21-71-12-NW",0,0,10.6377503225,20.032606179,30.838206579866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.212025270139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020963582938,0,0,0,0,0,1.16588672524471,0.000720247972783
"1705","4-21-71-12-SE",0,0,20.5089217897,37.755129879976,0.291707807307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497494707995,0,0,0,0,0,1.2364292619204,0.0445432473562
"1706","4-21-71-12-SW",0,0,1.98074095842,46.067043412646,8.8189514377307,0,0,0,0,0,1.71579127499,5.05755925139,0.087858193197,0,0.06944037258426,0,0,0,0,0,0,0,0,0,0,0,0.965684342458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78523164758415,0,0,0,0.078079668059,0,0,0,0,0,0.5867375590458,0
"1707","4-21-71-13-NE",0,0,20.46275848211,0,35.68992810855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484183130888,0
"1708","4-21-71-13-NW",0,0,53.43443279657,0,12.233688689057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99633202448357,0
"1709","4-21-71-13-SE",0,0,33.43974866796,0,14.35058954945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1748271456394,0
"1710","4-21-71-13-SW",0,0,51.905685736374,0,16.2759233363827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10171062971911,0
"1711","4-21-71-14-NE",0,0,5.18490841702,34.470434194433,23.390001718601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2625626571363,0,0,0,0,0,0.98731087256853,0
"1712","4-21-71-14-NW",0,0,2.622991705295,31.1321837861521,9.499009260183,0,0,0,0,0,0,0,4.88810142073,0,0,7.510524951306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.135824452904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.510524951274,0,0,0,2.10101359231061,0,0,0,0,0,0.861268498471063,0.056611522406
"1713","4-21-71-14-SE",0,0,0.413493311631,26.3394713676534,28.118734687629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364226593303,0,0,9.86011295165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3642265933035,0,0,0,0.784351318476,0,0,0,0,0,0.55522448253601,0.308191785323
"1714","4-21-71-14-SW",0.474441295408,0,9.45972266441e-06,14.0469839796457,3.24874156801,0,0,0,0,0,0,0.510270881329,0.2995658441914,0,0.1885149864963,18.9315628346792,0,0,0,0,0,0,0,2.012922498099,0,5.449895592659,0.506494434861,3.7309839449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6074417283361,0,0,0,0.20035754497,0,0,0,0,0,0.172247169234517,0
"1715","4-21-71-15-NE",24.097111739394,0,2.97526134025,23.088076952018,0.67715197772,0,0,0,1.1601283174,0,0,0,0.370677487544,1.06756757801,0,5.1014492937706,0,0,0,0,0,0,0,0,0,0.5742706879,1.06725079021,0,0,0.476064964552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102612258986,0,0,0,0,0,0,0,0,29.6746259978807,0,0,0,1.07349418025458,0,0,0,0,0,0.24139876493675,0.277010814394
"1716","4-21-71-15-NW",0,0,0,22.0159901834619,16.8662484706475,0,0,0,0,0,0,0,1.7688367779899,0,0,1.722110146327,0,0,0,0,0,0,0,0,0,1.316158522766,0,0,0,6.336748561909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33090380643,0,0,0,0,0,0,0,0,0,1.555388055679,0.723001947920485,0,9.631397812462,0,0,0,0,0,0,0,0,9.389762556609,0,0,0,0,0,0,0,0,0,0.8088526111396,0.0275646316151
"1717","4-21-71-15-SE",1.19978441268,0,0,0.127637267785,0,0,0,0,0,0,0,0,3.007650251761,14.39638343826,9.362516232938,0.3728355018598,0,0,0,0,0,0,0,0,0,2.691886342696,0.112465086187,8.101509001552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6305044163064,0,0.0134554638383,0,0.304624198013,0,0,0,0,0,0,0,0,10.8095150279066,0,0,0,0.9227096456414,0,0,0,0,0,0.30200612101284,0.125621011969
"1718","4-21-71-15-SW",0,0,0,1.44910836918,6.3460181409608,11.839517516211,0,0,0,0,0,0.4737605039249,8.310437295161,7.3411503354,0.863112031209,13.625166848718,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15135920645305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.255848019653,2.15866573911,0,0.4394878744747,0,9.86019189660879,0,0,0,0,0,0,0,0,26.327796396163,0,0,0,0,0,0,0,0,0,0.5611256594553,0
"1719","4-21-71-16-NE",0,0,0.00107575032767,46.200506464842,13.1060905829697,0,0,0,0,0,0,0,0.000396662791383,0,0,0.0505218288468,0,0,0,0,0,0,0,0,0,0.166094959694,0,0,0,1.06651876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543754587313,0,0,1.640029228496,0,0,0,0,0,0,0,0,1.1170405995657,0,0,0,0,0,0,0,0,0,0,0
"1720","4-21-71-16-NW",0,0,0,4.032396684464,1.137306966279,0,0,0,0,0,0,1.33861148778,1.28301716417,1.28892206963,6.844732419602,9.9414910721158,0,0,0,0,0,0,0,0,0,2.1255711642297,0,0,0,0.2148833875757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.616642141957,0,11.994566694335,0,0,0,0,0,0,0,0,16.9719763683678,0,0,0,0,0,0,0,0,0,0.25834487777348,0.177169939877
"1721","4-21-71-16-SE",0,0,2.06892258878,17.734470081254,23.744400016315,0,0,0,0,0,0,0,0,0,0,4.50418005981327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000114818111149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.611863581024,5.6666816917574,0,9.883989637313,0,0,0,0,0,0,0,0,4.50418003077779,0,0,0,0,0,0,0,0,0,0.107742198871,0
"1722","4-21-71-16-SW",0,0,0,37.481319671033,2.3734674942,0,0,0,0,0,0,5.202561308583,5.9414828531483,0,12.1728213503782,2.85115647248615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.603520420228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01128967754481,0,0,0,0,0,0,0,0,0,0,0,15.6274982430996,0,0,0,0,0,0,0,0,0,0.4987140419575,0
"1723","4-21-71-17-NE",0,0,0,0,0,0,0,0,0,0,0,12.42438361135,4.53715710423,0.475359625814,3.47326352413,15.2790147890308,0,0,0,0,0,0,0,0,0,1.14392332379,0,0,0,6.3127899398247,0,0,0,0,10.50308950966,0.0618411103419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539471394465,0,0,0,0,0,0,0,0,29.9346309377717,0,0,0,0.787060199431,0,0,0,0,0,0.62535861666079,0.2276878357724
"1724","4-21-71-17-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,1.10042416379,2.21639096803,14.86706368813,0,0,0,12.457374123948,0,0,0,0,0,0,1.5294387675,0.1930911248537,0,11.449435377402,0,0,0,2.4009338799698,7.858901090198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.617976256433,0,0.860606186479628,0,0,0,0,0,0,0,0,39.8006622035659,0,0,0,0,0,0,0,0,0,1.11972938635306,0
"1725","4-21-71-17-SE",0,0,0,8.7544496463277,0,0,0,0,0,0,0,0.873547875787,4.789196402585,0,24.96412300451,17.4081686908623,0,0,0,0,0,0,0,0,0,0,0,0,0.492624349519,5.992726419829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93848261605,0,0,0,0,0,0,0,0,0,48.5290003859834,0,0,0,0.27683559735868,0,0,0,0,0,0.08844557828254,0.3286420786733
"1726","4-21-71-17-SW",0,0,0,2.863489635732,0,0,0,0,0,0,0,0,0.18430141063153,0,28.7320188926795,2.43778092622637,0,0,0,0,0,0,0,0,0,0,0.536260513295,0,0,14.3457244916825,0,0,0,9.42196779262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026574118199043,1.65467191207,0,0,0,0,0,0,0,0,0,40.5917676115445,0,0,0,0,0,0,0,0,0,0.4528182160115,0
"1727","4-21-71-18-NE",0,0,0,0,0,0,0,0,0,0,0,0,1.42176936109,6.72048395966899,0,15.15677058301,0,0,0,18.123227015,0,0,0,0,0,0,0,0.268341331495194,0,7.95908852689844,0,0,0,4.7604588945,0.385615082348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691106388023,0,1.45916407239,0,0,0,0,0,0,0,0,44.4640955053626,0,0,0,0,0,0,0.194049852496,0,0,0.32669251883699,0
"1728","4-21-71-18-NW",0,0,0,0,0,0,0,0,0,0,0,0.4629097285835,0,1.5954251747092,0,7.807667649723,0,0,0,18.661409432,0.0648152634263,0,0,0,0,0,0.335651366109,1.74632001387897,0,14.5814136682198,0,0,0,0,4.50688358469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.894849827194,0,0,0,0,0,0,0,0,30.9076585994876,0,0,0,0.00943381492476,0,0,0.28172042931231,0,0,0.5119553957942,0.0477582303985
"1729","4-21-71-18-SE",0,0,0,0,1.479822900601,0,0,0,0,0,0,0,0,0,0,7.4389450134112,0,0,0,1.02080699711,0,0,0,0,0,0,0,12.6475781488887,0,8.84878871023754,0,0,0,17.00640186389,4.96508527768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7989097806385,0,0,0,0,0,0,0,0,0,0,30.2522699280646,0,0,0,0,0,0,0.432763833205,0,0,0.03884677367528,0
"1730","4-21-71-18-SW",0,0,0,0,0,0,0,0,0,0,0,0.319866408692,0.378529519593,0,0,7.280885090967,0,0,0,0,0,0,0,0,0,0,0.978791969452,3.1224924994709,0,5.94601016250064,0,0,0,7.871226396817,31.864335792544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89198216834406,0,1.74234558338,0,0,0,0,0,0,0,0,47.016447429349,0,0,0,0.00949931296456,0,0,0,0,0,0.24315300477821,0
"1731","4-21-71-19-NE",0,0,1.17863854479,7.608486695215,0,0,0,0,0,0,0,3.619652278632,11.0077215287,0.842299031047,0.0379966490864,0,0,0,0,0,18.0633998627,0,0,0,0,0,0,0.378064002721,1.8091814225,0.60155060422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80420945176,3.59556444604,0.522722592126787,0,0,0,0,0,0,0,0,19.9105759011435,0,0,0,0,0,0,0,0,0,0.11138659147303,0.123290055215
"1732","4-21-71-19-NW",0,0,0,0,0.563928744505,0,0,0,0,0,0,0,0,3.930208311182,0,0,0,0,0,0,14.664637352296,0,0,0,0,0,0,0.570572433507,6.3005760816465,0.010863305775811,0,0,0,0,9.371984234906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.695861178055,0,0,0,0,2.609467402289,0.19337766988594,0,0,0,2.2025058848,0,0,0,0,26.2540560651706,0.00152701762604,0,0,0,0,0,0,0.0166258525422,0.118700869355,0.1287621470932,0
"1733","4-21-71-19-SE",0,0,0,0,0,0,0,0,0,0,0,0,1.71050070169,6.6975600499643,0.621116281589,0.028884831136147,0,0,0,20.8184600415,0.217916969908,0,0,0,0,0,0,3.769841723394,0,1.1445963361007,0,0,0,0,13.36063930353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283940194739,0,0,0,0.94562697218,0,0,0,0,35.9878358188281,0,0,0,0,0,0,0,0,0,0.40823287532175,0.255505983019
"1734","4-21-71-19-SW",0,0,0,0,0.307332660916,0,1.189630090294,0,0,0,0,0,0.661282509321,9.4867878852457,1.35595933282,0.3085780887095,0,0,0,0,1.5292267496007,0,0,0,0,0,0,0,0,2.2308650629673,0,0,0,0,6.616197230379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727170422977,2.7220010400981,0,0,0,0,30.8173330791,0,0,0,0,41.626568988818,0,0,0,0,0,0,0,0,0,0.44705577883253,0.1903493714659
"1735","4-21-71-2-NE",0,0,0.697070102178,1.22452441307,0,0,0,0,0,0,10.1686553122855,8.67451516386,0,0,37.35957118745,0,0,0,0,0,0,0.393457942385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100188272612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0218686605032,0,0,0,0.0760098394421,0,0,0,0,0,0.0800990277647,0
"1736","4-21-71-2-NW",0,0,0,3.78286165536,0.742214535897,0,0,0,0,0,12.9316112907243,3.74233851411568,1.70610192464,0,21.06815038646,9.97465729055,0,0,0,0,0,0.00264382464672,0,0,0,5.3003191564674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1188364976638,0,0,0,0,0,0,0,0,0,0,0,0,43.7631251731789,0,0,0,0.0719834857477,0,0,0,0,0,0,0.302316631605
"1737","4-21-71-2-SE",0,0,4.01888529564,1.20045220772,0.345058744535,0,0,0,0,0,10.615324381314,10.6613009316,0,0,0,0,0,1.67174508771,0,0,0,19.910195909964,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75961455045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621027854305,0,0,0,0,0,0,0,0,0,0.00330155071878,0,0,33.2884393512649,0,0,0,0.1881812102946,0,0,0,0,0,0.26378758074244,0
"1738","4-21-71-2-SW",0,0,0,2.514232947949,0,0,0,0,0,0,39.0757775102331,0.824848539604,0,0,0,0,0,0,0,0,0,6.38391899275672,0,0,0,0.00416684992212,0,0,0,0,0,0,0,0,0,0.118072157615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.276785520124,0,0,53.7634213035798,0,0,0,0.0152146209518,0,0,0,0,0,0.0338069489124,0.0911340194821
"1739","4-21-71-20-NE",0,0,0.978349652716,18.47051626018,18.200139421893,0,0,0,0,0,0,0,2.781611295803,0,0,0.416930278357,0,0,0,0,0,0,0,0,0,2.33440509501,1.0774749662745,0.1978853163905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93015710867011,0,0,0,0,0,0,0,0,0,0,0.416930278354,0,0,0,0.412166019705,0,0,0,0,0,0.93952697781399,0
"1740","4-21-71-20-NW",0,0,0,1.01575468761984,1.23571983041,0,0,0,0,0,0,13.124404239033,4.637291008798,0,0.757041876173,0.143543611308153,0,0,0,0,0,0,0,0,0,0,0,0.000481960422213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43338451814,0,0.435189885073,0,0,0,0,0,0,0,0,0,0,0.900585487495297,0,0,0,0.07794387224,0,0,0,0,0,0.4265623110966,0
"1741","4-21-71-20-SE",0,0,8.93459300778,1.88578801339,1.649078684618,0,0,0,0,0,0,3.04422102664,0,0,0,5.39994269898243,0,0,0,0,0,0,0,0,0,0,0.0195631349012,0,0,4.9852849588284,0,0,0,0,22.9942044677,0.0192131039314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.776333101175,0,4.0472324127871,0,0,0,0,0,0,0,0,32.2837624463677,0,0,0,0.6288552851312,0,0,0,0,0,0.1126898691588,0
"1742","4-21-71-20-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138422993289,2.65216879466,13.745251587429,0,0,0,1.0348849811714,0,0,0,0,0,0,0,0.780665524935,0,0.0125319072864,0,0,0,0,6.332855666303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18688304923,0,0.122751346747,0,6.9771043504555,0,0,0,0,0,0,0,0,23.7651610371095,0,0,0,0,0,0,0,0,0,0.25761233860586,0
"1743","4-21-71-21-NE",0,0,0,19.2466780887514,40.6626359658007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215553388789,0,0,0,0,0,0,0,0,0,0.675907124779,0,0,0,0,0,0,0,0,0,0,0,0.215553386993,0,0,0,0,0,0,0,0,0,0.1764733051101,0
"1744","4-21-71-21-NW",0,0,0,12.04841316461,30.8625922406191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.466026850615,4.4097181340582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66502273855691,0,0,0,0,0,0,0,0,0,0,1.3061013999865,0,0,0,0,0,0,0,0,0,0,1.66502274058994,0,0,0,0,0,0,0,0,0,1.7323339584441,0
"1745","4-21-71-21-SE",0,0,0,16.9475882213711,27.5073311083046,0,0,0,0,0,0,0,6.1472528784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23014745331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.91119307785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.14134354929,0,0,0,0,0,0,0,0,0,0.715013534783,0
"1746","4-21-71-21-SW",0,0,0,24.396716941591,14.726189907291,0,0,0,0,0,0,0,1.22052609174,0,0,9.17498124669911,0,0,0,0,0,0,0,0,0,0,7.041846523236,0,0,3.565925766136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67674556692,0,0,0,0,0,0,0,0,0,1.37245576647,0,2.61236509375,0,0,0,0,0,0,0,0,14.4176497554269,0,0,0,0,0,0,0,0,0,1.90668598948,0
"1747","4-21-71-22-NE",0,0,0,10.6530045425937,47.3851528829659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95604824973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69220112246,0,0,0,0,0,6.13230883144e-05,0
"1748","4-21-71-22-NW",0,0,0,10.0688331852018,37.3492342803184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288886422324,0
"1749","4-21-71-22-SE",0,0,2.50239860927,18.6550724464488,4.725814365721,0,0,0,0.153110715373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09229188463576,7.81644207935,0,0,0,0,11.641761747723,6.04633005892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.688091806659,0,0,0,1.375227587037,0,0,0,0,0,0.1708096396534,0
"1750","4-21-71-22-SW",0,0,1.55700857957,17.1936751165718,12.2679683948675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49786215389,1.80529114546,2.905214640349,1.0450575127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.050882751997,2.891808588924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.892963493979,0,0,0,0,0,0,0,0,0,0.0539258266006,0
"1751","4-21-71-23-NE",0,0,46.69921910069,0.9266113291841,9.94026285884141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.779325165639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77932502794,0,0,0,0,0,0,0,0,0,0.955078799448341,0
"1752","4-21-71-23-NW",0,0,0,3.697804411011,58.951386402125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460251580758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460249362543,0,0,0,0,0,0,0,0,0,0.397197205039047,0
"1753","4-21-71-23-SE",0,0,40.7253835933,0,14.60016932904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34197796754,0,0,0,0,0,3.10268359109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10268468241,0,0,0,0.870643091817,0,0,0,0,0,0.3845885654067,0.261545725181
"1754","4-21-71-23-SW",0,0,0,25.1345956874509,27.9902325524799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4346359024197,1.052784543902,0,0,0,0,0.299195133151,3.894140940245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193335035446,0,0,0,0.2372507629505,0,0,0,0,0,1.00564303816068,0.259384550563
"1755","4-21-71-24-NE",0,0,1.8571835447,0,29.0972342519176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06608594538711,0,0,0,0,0,0.32000550731,0.000153105834901
"1756","4-21-71-24-NW",0,0,37.43398532638,9.634552446746,9.6123953971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235504751749,0,0,0,0,0,1.1075632935121,0
"1757","4-21-71-24-SE",0,0,0.761968665797,1.67444052228,22.190058235894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258344616895,0.104498498696
"1758","4-21-71-24-SW",0,0,52.09337702765,2.03519520919,6.706862519292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2004134947155,0,0,0,0,0,0.796084176299524,0
"1759","4-21-71-25-NE",0,0,0,0,20.050705272377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301220312962,0
"1760","4-21-71-25-NW",0,0,0,0,9.4341300435423,0,0,0,0,12.6210556926849,0,0,0.31588918018,0,0,0,0,0,0,0,0,0,0,0.000361455662926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12816720184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7495843501922,0,0,0,0,0,0,0,0,0,0.280021409211,0
